latitude,longitude,point_name
30.500986666666666,114.43202333333333,Point 736
30.500985,114.43202666666667,Point 737
30.500983333333334,114.43202666666667,Point 738
30.500981666666668,114.43202833333334,Point 739
30.500981666666668,114.43202833333334,Point 740
30.50098,114.43203,Point 741
30.500976666666666,114.43203,Point 742
30.500975,114.43203,Point 743
30.50097166666667,114.43203333333334,Point 744
30.50097,114.43203333333334,Point 745
30.50097,114.432035,Point 746
30.50097,114.43203833333334,Point 747
30.50097166666667,114.43204,Point 748
30.500973333333334,114.43204166666666,Point 749
30.500975,114.432045,Point 750
30.500975,114.432045,Point 751
30.500975,114.43204833333333,Point 752
30.500976666666666,114.43205,Point 753
30.500978333333332,114.43205166666667,Point 754
30.50098,114.43205333333333,Point 755
30.500983333333334,114.43205833333333,Point 756
30.500985,114.43206,Point 757
30.500988333333332,114.432065,Point 758
30.500991666666668,114.43207,Point 759
30.50099833333333,114.432075,Point 760
30.501001666666667,114.43207666666666,Point 761
30.501005,114.43207833333334,Point 762
30.501006666666665,114.43208,Point 763
30.50101,114.43208166666666,Point 764
30.501011666666667,114.43208333333334,Point 765
30.501015,114.43208666666666,Point 766
30.501015,114.43208833333334,Point 767
30.501015,114.43209,Point 768
30.501016666666665,114.43209333333333,Point 769
30.50102,114.43209333333333,Point 770
30.501021666666666,114.432095,Point 771
30.501023333333332,114.432095,Point 772
30.501025,114.43209666666667,Point 773
30.501026666666668,114.43209666666667,Point 774
30.501028333333334,114.4321,Point 775
30.501031666666666,114.4321,Point 776
30.501033333333332,114.43210166666667,Point 777
30.501036666666668,114.43210333333333,Point 778
30.501038333333334,114.43210666666667,Point 779
30.501041666666666,114.432105,Point 780
30.50104333333333,114.43210333333333,Point 781
30.501045,114.432105,Point 782
30.501045,114.43210333333333,Point 783
30.501048333333333,114.432105,Point 784
30.501048333333333,114.43210333333333,Point 785
30.501045,114.43209666666667,Point 786
30.501046666666667,114.43209666666667,Point 787
30.501046666666667,114.432095,Point 788
30.501045,114.432095,Point 789
30.501046666666667,114.43209333333333,Point 790
30.501045,114.43209166666666,Point 791
30.50104333333333,114.43209,Point 792
30.501041666666666,114.43208666666666,Point 793
30.501033333333332,114.43208166666666,Point 794
30.501033333333332,114.43208166666666,Point 795
30.501035,114.43208166666666,Point 796
30.501036666666668,114.43208166666666,Point 797
30.501036666666668,114.43208333333334,Point 798
30.501036666666668,114.43208333333334,Point 799
30.501036666666668,114.43208166666666,Point 800
30.501035,114.43208166666666,Point 801
30.501033333333332,114.43208166666666,Point 802
30.501028333333334,114.43208,Point 803
30.501021666666666,114.43207666666666,Point 804
30.501018333333334,114.43207333333334,Point 805
30.501016666666665,114.43207166666667,Point 806
30.501015,114.43207333333334,Point 807
30.501015,114.43207333333334,Point 808
30.501015,114.43207333333334,Point 809
30.501015,114.43207166666667,Point 810
30.501015,114.43207,Point 811
30.501018333333334,114.43207166666667,Point 812
30.50102,114.43207333333334,Point 813
30.501021666666666,114.43207333333334,Point 814
30.501021666666666,114.43207166666667,Point 815
30.50102,114.43207166666667,Point 816
30.501016666666665,114.43206833333333,Point 817
30.501018333333334,114.43206666666667,Point 818
30.501018333333334,114.43206166666667,Point 819
30.501015,114.43206,Point 820
30.501006666666665,114.43205333333333,Point 821
30.501006666666665,114.43205,Point 822
30.501003333333333,114.43203833333334,Point 823
30.501,114.43203,Point 824
30.50099,114.43202166666667,Point 825
30.500981666666668,114.43201333333333,Point 826
30.50097166666667,114.432005,Point 827
30.500968333333333,114.43200333333333,Point 828
30.500963333333335,114.43199833333334,Point 829
30.50096,114.431995,Point 830
30.500951666666666,114.43199,Point 831
30.500946666666668,114.43198833333334,Point 832
30.500941666666666,114.43198833333334,Point 833
30.50094,114.43198833333334,Point 834
30.500938333333334,114.43198833333334,Point 835
30.500936666666668,114.43198666666666,Point 836
30.500935,114.43199,Point 837
30.500931666666666,114.43198833333334,Point 838
30.500928333333334,114.43198833333334,Point 839
30.500928333333334,114.43198833333334,Point 840
30.500928333333334,114.431985,Point 841
30.500931666666666,114.431985,Point 842
30.500931666666666,114.431985,Point 843
30.500931666666666,114.431985,Point 844
30.500933333333332,114.43198166666667,Point 845
30.50092666666667,114.43197833333333,Point 846
30.500928333333334,114.43197833333333,Point 847
30.500928333333334,114.43197833333333,Point 848
30.50092,114.43197666666667,Point 849
30.500923333333333,114.43197833333333,Point 850
30.500916666666665,114.43198166666667,Point 851
30.500915,114.431985,Point 852
30.500913333333333,114.43198833333334,Point 853
30.500923333333333,114.43199333333334,Point 854
30.500925,114.43199666666666,Point 855
30.500928333333334,114.432005,Point 856
30.50092666666667,114.43200833333333,Point 857
30.500925,114.43201333333333,Point 858
30.50092666666667,114.432015,Point 859
30.500925,114.43202,Point 860
30.500918333333335,114.43202,Point 861
30.500913333333333,114.432025,Point 862
30.500911666666667,114.43202666666667,Point 863
30.5009,114.43203333333334,Point 864
30.5009,114.43203833333334,Point 865
30.500895,114.43204666666666,Point 866
30.500888333333332,114.43204666666666,Point 867
30.50088,114.432045,Point 868
30.500876666666667,114.432045,Point 869
30.500875,114.43205166666667,Point 870
30.500873333333335,114.432055,Point 871
30.50087,114.43206,Point 872
30.500865,114.43206166666667,Point 873
30.500868333333333,114.432065,Point 874
30.500868333333333,114.43206833333333,Point 875
30.500871666666665,114.43207666666666,Point 876
30.500871666666665,114.43208,Point 877
30.50088166666667,114.432085,Point 878
30.500886666666666,114.43208833333334,Point 879
30.50089,114.43208166666666,Point 880
30.500891666666668,114.43208166666666,Point 881
30.500896666666666,114.43208,Point 882
30.500905,114.43208666666666,Point 883
30.500913333333333,114.432085,Point 884
30.500918333333335,114.43208666666666,Point 885
30.500933333333332,114.43208666666666,Point 886
30.500936666666668,114.43209,Point 887
30.500941666666666,114.43209166666666,Point 888
30.500945,114.43209166666666,Point 889
30.50095,114.43209166666666,Point 890
30.500953333333335,114.43209166666666,Point 891
30.500956666666667,114.43209166666666,Point 892
30.500958333333333,114.43209,Point 893
30.50096,114.43209,Point 894
30.50096,114.43209,Point 895
30.500958333333333,114.43209166666666,Point 896
30.500958333333333,114.43209166666666,Point 897
30.50096,114.43209166666666,Point 898
30.50096,114.43209166666666,Point 899
30.500961666666665,114.43209333333333,Point 900
30.500963333333335,114.432095,Point 901
30.500968333333333,114.43209833333333,Point 902
30.500968333333333,114.43209666666667,Point 903
30.500968333333333,114.43209333333333,Point 904
30.500968333333333,114.432095,Point 905
30.50097,114.43209333333333,Point 906
30.50097166666667,114.43209333333333,Point 907
30.50097,114.43208833333334,Point 908
30.500968333333333,114.43208666666666,Point 909
30.500965,114.43208,Point 910
30.500963333333335,114.43207666666666,Point 911
30.500963333333335,114.432075,Point 912
30.500963333333335,114.43207333333334,Point 913
30.500965,114.43207166666667,Point 914
30.500965,114.43207166666667,Point 915
30.500966666666667,114.43207166666667,Point 916
30.50097,114.43207166666667,Point 917
30.50097166666667,114.43207166666667,Point 918
30.500973333333334,114.43207166666667,Point 919
30.50097,114.43207,Point 920
30.50097166666667,114.43206833333333,Point 921
30.500968333333333,114.43207,Point 922
30.500965,114.43207,Point 923
30.500965,114.43206833333333,Point 924
30.500965,114.43207,Point 925
30.500966666666667,114.43206666666667,Point 926
30.500968333333333,114.43206666666667,Point 927
30.50097,114.43205666666667,Point 928
30.50097166666667,114.43205666666667,Point 929
30.500978333333332,114.43205166666667,Point 930
30.50098,114.43205333333333,Point 931
30.500981666666668,114.432045,Point 932
30.500988333333332,114.43204833333333,Point 933
30.500993333333334,114.43204166666666,Point 934
30.500996666666666,114.43203666666666,Point 935
30.50099833333333,114.43202833333334,Point 936
30.500996666666666,114.43202833333334,Point 937
30.500991666666668,114.43202166666667,Point 938
30.500991666666668,114.43202166666667,Point 939
30.50099,114.43202166666667,Point 940
30.500991666666668,114.43202,Point 941
30.50099833333333,114.43201833333333,Point 942
30.501001666666667,114.43202,Point 943
30.501003333333333,114.43202166666667,Point 944
30.501003333333333,114.43202333333333,Point 945
30.501003333333333,114.432025,Point 946
30.501005,114.43202666666667,Point 947
30.501003333333333,114.432025,Point 948
30.501001666666667,114.43202166666667,Point 949
30.501001666666667,114.43202333333333,Point 950
30.501003333333333,114.43202333333333,Point 951
30.501005,114.43202166666667,Point 952
30.501001666666667,114.43202,Point 953
30.501001666666667,114.43201833333333,Point 954
30.501001666666667,114.43202,Point 955
30.501003333333333,114.43202,Point 956
30.501001666666667,114.43201833333333,Point 957
30.501003333333333,114.43201666666667,Point 958
30.501001666666667,114.432015,Point 959
30.50099833333333,114.43200166666666,Point 960
30.500995,114.431995,Point 961
30.500991666666668,114.43198833333334,Point 962
30.50099,114.43198666666666,Point 963
30.500988333333332,114.43198333333333,Point 964
30.500985,114.43198166666667,Point 965
30.500975,114.43196333333333,Point 966
30.50097,114.431955,Point 967
30.50096,114.43194,Point 968
30.500956666666667,114.43193333333333,Point 969
30.500948333333334,114.43191833333333,Point 970
30.500945,114.43191166666666,Point 971
30.500941666666666,114.43191,Point 972
30.50094,114.43190666666666,Point 973
30.50094,114.43190833333334,Point 974
30.500938333333334,114.43191,Point 975
30.500935,114.43191166666666,Point 976
30.500933333333332,114.43191166666666,Point 977
30.500933333333332,114.43191166666666,Point 978
30.500931666666666,114.43191333333333,Point 979
30.500931666666666,114.43191333333333,Point 980
30.500931666666666,114.43191166666666,Point 981
30.500931666666666,114.43191166666666,Point 982
30.500931666666666,114.431915,Point 983
30.500931666666666,114.43191666666667,Point 984
30.500931666666666,114.43191833333333,Point 985
30.50093,114.43192333333333,Point 986
30.50093,114.431925,Point 987
30.500931666666666,114.43192833333333,Point 988
30.500931666666666,114.43193333333333,Point 989
30.500933333333332,114.43193833333333,Point 990
30.500933333333332,114.43194333333334,Point 991
30.500933333333332,114.43194833333334,Point 992
30.500935,114.43195166666666,Point 993
30.500936666666668,114.43195833333333,Point 994
30.500938333333334,114.43196,Point 995
30.500941666666666,114.43196333333333,Point 996
30.500943333333332,114.431965,Point 997
30.50095,114.43197166666667,Point 998
30.500955,114.431975,Point 999
30.50096,114.43198333333333,Point 1000
30.500963333333335,114.431985,Point 1001
30.500968333333333,114.43199333333334,Point 1002
30.500973333333334,114.43199833333334,Point 1003
30.500981666666668,114.432005,Point 1004
30.500983333333334,114.43200833333333,Point 1005
30.500986666666666,114.43201666666667,Point 1006
30.500985,114.432015,Point 1007
30.50098,114.43201333333333,Point 1008
30.500981666666668,114.432015,Point 1009
30.500981666666668,114.43201833333333,Point 1010
30.500981666666668,114.43201833333333,Point 1011
30.50098,114.43201833333333,Point 1012
30.500981666666668,114.43202,Point 1013
30.500985,114.43201833333333,Point 1014
30.500985,114.432015,Point 1015
30.500985,114.43200666666667,Point 1016
30.500981666666668,114.43200166666666,Point 1017
30.500978333333332,114.431995,Point 1018
30.500973333333334,114.43199,Point 1019
30.500963333333335,114.43198,Point 1020
30.500958333333333,114.43197666666667,Point 1021
30.500951666666666,114.431975,Point 1022
30.50095,114.431975,Point 1023
30.500945,114.431975,Point 1024
30.500943333333332,114.431975,Point 1025
30.50094,114.43197166666667,Point 1026
30.500938333333334,114.43196833333333,Point 1027
30.500938333333334,114.431965,Point 1028
30.500936666666668,114.43196666666667,Point 1029
30.500936666666668,114.43196833333333,Point 1030
30.500938333333334,114.43196833333333,Point 1031
30.50094,114.43196833333333,Point 1032
30.500941666666666,114.43197166666667,Point 1033
30.500948333333334,114.43197333333333,Point 1034
30.500951666666666,114.431975,Point 1035
30.500956666666667,114.431975,Point 1036
30.500956666666667,114.43197333333333,Point 1037
30.500958333333333,114.43196833333333,Point 1038
30.500958333333333,114.43196666666667,Point 1039
30.50096,114.43196166666667,Point 1040
30.500961666666665,114.43196166666667,Point 1041
30.500965,114.43196,Point 1042
30.500965,114.43195666666666,Point 1043
30.500968333333333,114.43195166666666,Point 1044
30.500968333333333,114.43194833333334,Point 1045
30.50097166666667,114.43194166666666,Point 1046
30.50097166666667,114.43194,Point 1047
30.500966666666667,114.43192833333333,Point 1048
30.500958333333333,114.43190833333334,Point 1049
30.500955,114.43189833333334,Point 1050
30.500946666666668,114.43188333333333,Point 1051
30.500941666666666,114.43187666666667,Point 1052
30.500933333333332,114.43186666666666,Point 1053
30.500928333333334,114.43186,Point 1054
30.50092,114.43185166666666,Point 1055
30.500915,114.43184833333333,Point 1056
30.500905,114.43184166666667,Point 1057
30.5009,114.43183833333333,Point 1058
30.500895,114.43184,Point 1059
30.50089,114.43183833333333,Point 1060
30.500888333333332,114.43184333333333,Point 1061
30.500888333333332,114.43184666666667,Point 1062
30.50089,114.43185166666666,Point 1063
30.50089,114.43185333333334,Point 1064
30.50089,114.43185666666666,Point 1065
30.50089,114.43185666666666,Point 1066
30.500883333333334,114.43185166666666,Point 1067
30.500878333333333,114.43184666666667,Point 1068
30.50087,114.43184166666667,Point 1069
30.50087,114.43184,Point 1070
30.50087,114.43184166666667,Point 1071
30.50087,114.43184166666667,Point 1072
30.50087,114.43184166666667,Point 1073
30.500868333333333,114.43184166666667,Point 1074
